"|,""latitude"",""longitude"",""sicaklik"",""timestamp"""
"-Lw5s2Pc-aPmr8LG4K73,""40.742264"",""30.325671"",""17.26237"",""1576368355348"""
"-Lw5s6EPvCn7YgX1CyQC,""40.742264"",""30.325671"",""17.26237"",""1576368371012"""
"-Lw5sA3E17ZeEcWOxcc4,""40.742264"",""30.325671"",""17.26237"",""1576368386682"""
"-Lw5sDt0lpDRqV843isV,""40.742264"",""30.325671"",""17.26237"",""1576368402266"""
"-Lw5sHgNBYukkPgLAVYe,""40.742264"",""30.325671"",""14.820964"",""1576368417912"""
"-Lw5sLW1gV9_4hIBAw9O,""40.742264"",""30.325671"",""17.26237"",""1576368433582"""
"-Lw5sPKl__bzhue4OLKD,""40.742264"",""30.325671"",""14.820964"",""1576368449248"""
"-Lw5sT9h3l7qd8PpeCye,""40.742264"",""30.325671"",""17.26237"",""1576368464838"""
"-Lw5sWzQrHUKbzYSeQrs,""40.742264"",""30.325671"",""17.26237"",""1576368480583"""
"-Lw5s_nnF-8ItRJO9ULw,""40.742264"",""30.325671"",""14.414062"",""1576368496146"""
"-Lw5sdbRgeXpeB7mWMKW,""40.742264"",""30.325671"",""17.26237"",""1576368511815"""
"-Lw5shRIdjdhbHgcEEVv,""40.742264"",""30.325671"",""17.26237"",""1576368527482"""
"-Lw5slG-xk9Df4AVKDJi,""40.742264"",""30.325671"",""17.26237"",""1576368543174"""
"-Lw5sp6RVkvg2Vn8unbf,""40.742264"",""30.325671"",""16.855469"",""1576368558919"""
"-Lw5sswIM8Ft5vCwn-c4,""40.742264"",""30.325671"",""17.26237"",""1576368574507"""
"-Lw5swjQslQztXlIV0EE,""40.742264"",""30.325671"",""17.26237"",""1576368590148"""
"-Lw5t-ZFfAFPv3ERd6FI,""40.742264"",""30.325671"",""17.26237"",""1576368605737"""
"-Lw5t3MPuQ1dNLVKnOpm,""40.742264"",""30.325671"",""14.414062"",""1576368621380"""
"-Lw5t7BD5Zbj1O2Wemyv,""40.742264"",""30.325671"",""17.26237"",""1576368637048"""
"-Lw5tB-y364QM6cw-lpB,""40.742264"",""30.325671"",""14.820964"",""1576368652717"""
"-Lw5tEpr4YC4gOtK0KP7,""40.742264"",""30.325671"",""17.26237"",""1576368668384"""
"-Lw5tIefF2wzjo4YTYWs,""40.742264"",""30.325671"",""17.26237"",""1576368684049"""
"-Lw5tMUQNWFWWbhgtWUC,""40.742264"",""30.325671"",""17.26237"",""1576368699716"""
"-Lw5tQJE9ZYdm6BurSZJ,""40.742264"",""30.325671"",""17.26237"",""1576368715387"""
"-Lw5tU81rjxQuF3p4tAc,""40.742264"",""30.325671"",""17.26237"",""1576368731052"""
"-Lw5tXxo-HC2xh-39Mkd,""40.742264"",""30.325671"",""14.820964"",""1576368746720"""
"-Lw5tamePs34QlILr_d-,""40.742264"",""30.325671"",""17.26237"",""1576368762388"""
"-Lw5tebRt4XJpOrT5RFz,""40.742264"",""30.325671"",""17.26237"",""1576368778057"""
"-Lw5tiRFKktO1ke-dA3e,""40.742264"",""30.325671"",""17.26237"",""1576368793720"""
"-Lw5tmG2Kb3zXsk7lbSb,""40.742264"",""30.325671"",""17.26237"",""1576368809388"""
"-Lw5tq4r5Qth8ygTZVRY,""40.742264"",""30.325671"",""17.26237"",""1576368825068"""
"-Lw5ttubGN8cH7iTqV3m,""40.742264"",""30.325671"",""17.26237"",""1576368840724"""
"-Lw5txjSX28N-s7szCJD,""40.742264"",""30.325671"",""17.26237"",""1576368856312"""
"-Lw5u0ZEXFEmn9UP4t8M,""40.742264"",""30.325671"",""17.26237"",""1576368872059"""
"-Lw5u4NybVcJhfW8HDVL,""40.742264"",""30.325671"",""14.820964"",""1576368887724"""
"-Lw5u8CpornB-K9_JAmh,""40.742264"",""30.325671"",""17.26237"",""1576368903390"""
"-Lw5uC1dEdiobGm7LGCO,""40.742264"",""30.325671"",""17.26237"",""1576368919057"""
"-Lw5uFrQ8oSkfeIGkNsY,""40.742264"",""30.325671"",""14.820964"",""1576368934727"""
"-Lw5uJgFfkT2bOrlkCkf,""40.742264"",""30.325671"",""17.26237"",""1576368950392"""
"-Lw5uNW0rlXnR_pd_ej3,""40.742264"",""30.325671"",""17.26237"",""1576368966105"""
"-Lw5uRMSN_eoLFuNdj7b,""40.742264"",""30.325671"",""17.26237"",""1576368981830"""
"-Lw5uVBh2pbHrcbSGu5E,""40.742264"",""30.325671"",""17.26237"",""1576368997498"""
"-Lw5uZ0185Z0M5gXOYD8,""40.742264"",""30.325671"",""17.26237"",""1576369013181"""
"-Lw5ubpp6WNPx_t9hdbY,""40.742264"",""30.325671"",""17.26237"",""1576369028753"""
"-Lw5ufw8wF6kHAJXRKB5,""40.742264"",""30.325671"",""17.26237"",""1576369045628"""
"-Lw5ujl0fdEzDeR_Tnq0,""40.742264"",""30.325671"",""14.820964"",""1576369061211"""
"-Lw5unZGLm6j01KiOdM0,""40.742264"",""30.325671"",""17.26237"",""1576369076860"""
"-Lw5urO5DRqWUcNbBboJ,""40.742264"",""30.325671"",""17.26237"",""1576369092525"""
"-Lw5uvCTVtBs2Jdf_Zu0,""40.742264"",""30.325671"",""17.26237"",""1576369108191"""
"-Lw5uz1c6F4uZT1u87cY,""40.742264"",""30.325671"",""17.26237"",""1576369123780"""
"-Lw5v1rRTDAeJ1g-96p1,""40.742264"",""30.325671"",""17.26237"",""1576369139529"""
"-Lw5v5gF6751usB1Pahh,""40.742264"",""30.325671"",""17.26237"",""1576369155196"""
"-Lw5v9W0mcVbJjwICblP,""40.742264"",""30.325671"",""17.26237"",""1576369170784"""
"-Lw5vDKoNHu_jMA9w5sf,""40.742264"",""30.325671"",""17.26237"",""1576369186527"""
"-Lw5vH9dYnlfn1a34baa,""40.742264"",""30.325671"",""17.26237"",""1576369202197"""
"-Lw5vKzSKOtLYv1UFMIQ,""40.742264"",""30.325671"",""17.26237"",""1576369217862"""
"-Lw5vOoEH5c3-jgr22HP,""40.742264"",""30.325671"",""17.26237"",""1576369233529"""
"-Lw5vSd1yG8ButkSb3WT,""40.742264"",""30.325671"",""17.26237"",""1576369249196"""
"-Lw5vWStMckpoN5J6twy,""40.742264"",""30.325671"",""17.26237"",""1576369264863"""
"-Lw5v_H_41knle6vGnVn,""40.742264"",""30.325671"",""14.414062"",""1576369280530"""
"-Lw5vd6QuiL_ar5Jfr3X,""40.742264"",""30.325671"",""17.26237"",""1576369296201"""
"-Lw5vgwIDkCK3KGQHLSm,""40.742264"",""30.325671"",""17.26237"",""1576369311865"""
"-Lw5vkl1VKPwrdCKMRoa,""40.742264"",""30.325671"",""17.26237"",""1576369327534"""
"-Lw5vo_sOEW8ge8mRKW-,""40.742264"",""30.325671"",""17.26237"",""1576369343201"""
"-Lw5vsPdCqqe3IRiNL-_,""40.742264"",""30.325671"",""17.26237"",""1576369358866"""
"-Lw5vwES0olj6a7lppVd,""40.742264"",""30.325671"",""17.26237"",""1576369374536"""
"-Lw5w-3CxbzGoMVDIifT,""40.742264"",""30.325671"",""14.414062"",""1576369390203"""
"-Lw5w2t54yYZNIMX_F-q,""40.742264"",""30.325671"",""17.26237"",""1576369405870"""
"-Lw5w6hs-Q4xQKChdhqC,""40.742264"",""30.325671"",""17.26237"",""1576369421535"""
"-Lw5wAXeuLZRZdpIPeSO,""40.742264"",""30.325671"",""17.26237"",""1576369437204"""
"-Lw5wEMSCB8Ii86MdwYf,""40.742264"",""30.325671"",""17.26237"",""1576369452872"""
"-Lw5wIBETC_zhE2wA8ny,""40.742264"",""30.325671"",""17.26237"",""1576369468539"""
"-Lw5wM0E6MEdzYKqUhoM,""40.742264"",""30.325671"",""14.414062"",""1576369484207"""
"-Lw5wPps3ZRLDobAMkb0,""40.742264"",""30.325671"",""17.26237"",""1576369499873"""
"-Lw5wTecOaea0QuzZs-W,""40.742264"",""30.325671"",""14.414062"",""1576369515547"""
"-Lw5wXUSFUiaNPJKk5dG,""40.742264"",""30.325671"",""17.26237"",""1576369531207"""
"-Lw5waSCmJFzm5_GeTch,""40.742264"",""30.325671"",""17.26237"",""1576369548060"""
"-Lw5weYu8CxnMiE5XY4o,""40.742264"",""30.325671"",""17.26237"",""1576369564876"""
"-Lw5wj4SC1jZSbRzhQFM,""40.742264"",""30.325671"",""14.414062"",""1576369583040"""
"-Lw5wnZ38oIF-eh2m2Fi,""40.742264"",""30.325671"",""17.26237"",""1576369601189"""
"-Lw5wr_JiUzScB7HhpA8,""40.742264"",""30.325671"",""16.855469"",""1576369618280"""
"-Lw5wvicsFvmITUNSICG,""40.742264"",""30.325671"",""17.26237"",""1576369635192"""
"-Lw5wzqor8nhGgpdMBIW,""40.742264"",""30.325671"",""17.26237"",""1576369652292"""
"-Lw5x31kwszTg60hTrAm,""40.742264"",""30.325671"",""14.414062"",""1576369669208"""
"-Lw5x79CXcW1uFWLWYWq,""40.742264"",""30.325671"",""17.26237"",""1576369686191"""
"-Lw5xBIcr0n1Jzcu3sdY,""40.742264"",""30.325671"",""16.855469"",""1576369703053"""
"-Lw5xFQ1-nhwcZBGIqM7,""40.742264"",""30.325671"",""17.26237"",""1576369719708"""
"-Lw5xJVFqQsd-CVkhnpP,""40.742264"",""30.325671"",""17.26237"",""1576369736494"""
"-Lw5xNZupwjzgbhhEWWC,""40.742264"",""30.325671"",""17.26237"",""1576369753302"""
"-Lw5xRf3dZX7jK7kx88n,""40.742264"",""30.325671"",""17.26237"",""1576369769675"""
"-Lw5xVXe5ddv-49y6DKc,""40.742264"",""30.325671"",""17.26237"",""1576369785363"""
"-Lw5xZMS67eh4zOKqK6-,""40.742264"",""30.325671"",""17.26237"",""1576369800950"""
"-Lw5xc9eszzzB6Rh06TN,""40.742264"",""30.325671"",""16.855469"",""1576369816595"""
"-Lw5xfzVkEQv5ud35A6e,""40.742264"",""30.325671"",""17.26237"",""1576369832265"""
"-Lw5xk4zO3gwIUQezn8U,""40.742264"",""30.325671"",""17.26237"",""1576369848958"""
"-Lw5xnsnhH58oh2ogspI,""40.742264"",""30.325671"",""17.26237"",""1576369864605"""
"-Lw5xrhaZq6Z1iTVZdwv,""40.742264"",""30.325671"",""17.26237"",""1576369880275"""
"-Lw5xvXLSy66EycJkjxg,""40.742264"",""30.325671"",""14.414062"",""1576369895834"""
"-Lw5xzJnn_yhOFaIL_yz,""40.742264"",""30.325671"",""17.26237"",""1576369911401"""
"-Lw5y27lCQuJW7tGZdHj,""40.742264"",""30.325671"",""16.855469"",""1576369927068"""
"-Lw5y5x_kat6siy2f6w7,""40.742264"",""30.325671"",""16.855469"",""1576369942735"""
"-Lw5y9mQ7uotsUzrZvNP,""40.742264"",""30.325671"",""16.855469"",""1576369958403"""
"-Lw5yDbCnaVsb-3uVPOZ,""40.742264"",""30.325671"",""16.855469"",""1576369974072"""
"-Lw5yHR-bPAiL4Nolo3K,""40.742264"",""30.325671"",""16.855469"",""1576369989739"""
"-Lw5yLFkmgzT6i2vt5B2,""40.742264"",""30.325671"",""16.855469"",""1576370005408"""
"-Lw5yP4akp3IPWl4O4qL,""40.742264"",""30.325671"",""16.855469"",""1576370020969"""
"-Lw5ySsmsNKlTpjd950M,""40.742264"",""30.325671"",""17.26237"",""1576370036640"""
"-Lw5yWh_auCJxpgouhhw,""40.742264"",""30.325671"",""16.855469"",""1576370052306"""
"-Lw5y_XYXIHnZHrEFIma,""40.742264"",""30.325671"",""16.855469"",""1576370067969"""
"-Lw5ydM8hwMXeeRF-ogH,""40.742264"",""30.325671"",""14.414062"",""1576370083647"""
"-Lw5yhAyP05mQ3xDDOmO,""40.742264"",""30.325671"",""16.855469"",""1576370099306"""
"-Lw5yl-mNl1UayhioHPd,""40.742264"",""30.325671"",""16.855469"",""1576370115024"""
"-Lw5yor86v59ZgAhgSeN,""40.742264"",""30.325671"",""17.26237"",""1576370130640"""
"-Lw5yseNXD_4ZtzHUA51,""40.742264"",""30.325671"",""17.26237"",""1576370146306"""
"-Lw5ywUAjjUfyg56k1vD,""40.742264"",""30.325671"",""16.855469"",""1576370161984"""
"-Lw5z-IzCnjqXUEEya-W,""40.742264"",""30.325671"",""16.855469"",""1576370177654"""
"-Lw5z37mdi6JbkFd3pud,""40.742264"",""30.325671"",""16.855469"",""1576370193310"""
"-Lw5z6xaPrgEwEpRFkIz,""40.742264"",""30.325671"",""16.855469"",""1576370208978"""
"-Lw5zAldmGCzshb2wXMN,""40.742264"",""30.325671"",""16.855469"",""1576370224541"""
"-Lw5zE_a-wa-x4GjzlF9,""40.742264"",""30.325671"",""16.855469"",""1576370240207"""
"-Lw5zIPKIWTNqciOy9ZR,""40.742264"",""30.325671"",""14.414062"",""1576370255772"""
"-Lw5zMByvMYpCkFttTIx,""40.742264"",""30.325671"",""14.414062"",""1576370271335"""
"-Lw5zQ-lYP7byjG635cy,""40.742264"",""30.325671"",""16.855469"",""1576370287002"""
"-Lw5zTpW7yJWaSOtFFla,""40.742264"",""30.325671"",""14.414062"",""1576370302566"""
"-Lw5zXbybGY53-eYpqgG,""40.742264"",""30.325671"",""16.855469"",""1576370318132"""
"-Lw5zaQwX3ydCeH6WOlz,""40.742264"",""30.325671"",""16.855469"",""1576370333696"""
"-Lw5zeE8VJlXnOWNGoGt,""40.742264"",""30.325671"",""16.855469"",""1576370349405"""
"-Lw5zi3-_4MXv_YxX4Rq,""40.742264"",""30.325671"",""17.26237"",""1576370365035"""
"-Lw5zlsmL7ksDVNk_6eK,""40.742264"",""30.325671"",""16.855469"",""1576370380714"""
"-Lw5zphv2eUt0oVpjD6o,""40.742264"",""30.325671"",""14.414062"",""1576370396367"""
"-Lw5ztXSb3hiMbX2r6WL,""40.742264"",""30.325671"",""17.26237"",""1576370412033"""
"-Lw5zxME-iYcI-rj4Wxe,""40.742264"",""30.325671"",""16.855469"",""1576370427702"""
"-Lw6-0B0NgI8uYwgoMhL,""40.742264"",""30.325671"",""17.26237"",""1576370443368"""
"-Lw6-4-l5YnzSJXswZ_q,""40.742264"",""30.325671"",""16.855469"",""1576370459035"""
"-Lw6-7palknz9FvL1nVh,""40.742264"",""30.325671"",""16.855469"",""1576370474703"""
"-Lw6-BeNXZ4t_c4WFK1M,""40.742264"",""30.325671"",""16.855469"",""1576370490369"""
"-Lw6-FU8KWsxvf9_u5aS,""40.742264"",""30.325671"",""14.414062"",""1576370506036"""
"-Lw6-JIzOYAlNRWlRxrc,""40.742264"",""30.325671"",""17.26237"",""1576370521704"""
"-Lw6-N7nUVq27Bc55oZT,""40.742264"",""30.325671"",""16.855469"",""1576370537371"""
"-Lw6-QxalHi0nyxBG1YU,""40.742264"",""30.325671"",""16.855469"",""1576370553038"""
"-Lw6-UmN0KbaY1iQpW_c,""40.742264"",""30.325671"",""16.855469"",""1576370568705"""
"-Lw6-YbAiu-0fooaHF1r,""40.742264"",""30.325671"",""17.26237"",""1576370584382"""
"-Lw6-bR7etnUp0h2c2Hf,""40.742264"",""30.325671"",""16.855469"",""1576370600737"""
"-Lw6-fPpeefL6rkBiCLq,""40.742264"",""30.325671"",""14.414062"",""1576370616321"""
"-Lw6-jWRjUSJNIoJHtn7,""40.742264"",""30.325671"",""16.855469"",""1576370633134"""
"-Lw6-nKqMtHfkB2P-Z2B,""40.742264"",""30.325671"",""17.26237"",""1576370648803"""
"-Lw6-r9dU1UbgXO5LC2U,""40.742264"",""30.325671"",""17.26237"",""1576370664474"""
"-Lw6-uznJmEMj-SA0zr9,""40.742264"",""30.325671"",""17.26237"",""1576370680136"""
"-Lw6-yoFwL1mE8FzVajd,""40.742264"",""30.325671"",""17.26237"",""1576370695804"""
"-Lw601ceK6OlU98l78yt,""40.742264"",""30.325671"",""14.414062"",""1576370711471"""
"-Lw605Sr7q-tl2ZsFtMK,""40.742264"",""30.325671"",""17.26237"",""1576370727139"""
"-Lw609HeAZoIEpr0swQj,""40.742264"",""30.325671"",""16.855469"",""1576370742809"""
"-Lw60D6PlHQgILaADaKn,""40.742264"",""30.325671"",""14.414062"",""1576370758470"""
"-Lw60GwehF1QaQuNE4Jn,""40.742264"",""30.325671"",""17.26237"",""1576370774138"""
"-Lw60Kl320q_p4jRw1H0,""40.742264"",""30.325671"",""17.26237"",""1576370789807"""
"-Lw60O_VUqFj8_5IqQ-1,""40.742264"",""30.325671"",""17.26237"",""1576370805496"""
"-Lw60SPhiwlorHWGQDpI,""40.742264"",""30.325671"",""17.26237"",""1576370821062"""
"-Lw60WEUSC7xcxAJAMX3,""40.742264"",""30.325671"",""17.26237"",""1576370836810"""
"-Lw60_3XFGjFgHYWE-80,""40.742264"",""30.325671"",""17.26237"",""1576370852475"""
"-Lw60csefCF0f8HyyFVc,""40.742264"",""30.325671"",""17.26237"",""1576370868041"""
"-Lw60ggEQQ89xamlIJ-U,""40.742264"",""30.325671"",""16.855469"",""1576370883707"""
"-Lw60kW3maDjAhLMdlED,""40.742264"",""30.325671"",""14.414062"",""1576370899376"""
"-Lw60oKxwGrzC4z3drOJ,""40.742264"",""30.325671"",""16.855469"",""1576370915040"""
"-Lw60s9jSjX2FCs8Lugv,""40.742264"",""30.325671"",""17.26237"",""1576370930633"""
"-Lw60vzSS4PamlmTm-Je,""40.742264"",""30.325671"",""16.855469"",""1576370946377"""
"-Lw60zoGTBaGUlVsoJoS,""40.742264"",""30.325671"",""16.855469"",""1576370962042"""
"-Lw612d42oI4BnjU6vAE,""40.742264"",""30.325671"",""17.26237"",""1576370977712"""
"-Lw616T6qnxhSiJZzb8t,""40.742264"",""30.325671"",""16.855469"",""1576370993379"""
"-Lw61AHc-5MGIs1WcWgI,""40.742264"",""30.325671"",""14.414062"",""1576371009045"""
"-Lw61E6ThixWRTWTw0a_,""40.742264"",""30.325671"",""17.26237"",""1576371024712"""
"-Lw61HwGFvn5jDfsmY6h,""40.742264"",""30.325671"",""17.26237"",""1576371040378"""
"-Lw61LlEh-6kG1dTiZWM,""40.742264"",""30.325671"",""14.414062"",""1576371056045"""
"-Lw61P_r6kvsKwN2wmEI,""40.742264"",""30.325671"",""16.855469"",""1576371071713"""
"-Lw61TPjyKUAmJHgXujN,""40.742264"",""30.325671"",""17.26237"",""1576371087380"""
"-Lw61XES80iBjjp2SurZ,""40.742264"",""30.325671"",""14.414062"",""1576371103048"""
"-Lw61a2tfw2s1IQxIRrs,""40.742264"",""30.325671"",""17.26237"",""1576371118614"""
"-Lw61e1e-KNm5KvGTzAk,""40.742264"",""30.325671"",""17.26237"",""1576371134996"""
"-Lw61hrUKtcHhLxK3pPr,""40.742264"",""30.325671"",""16.855469"",""1576371150664"""
"-Lw61lgGTATDy5Ol19fz,""40.742264"",""30.325671"",""17.26237"",""1576371166331"""
"-Lw61pW4G7Jp3Zepdf1b,""40.742264"",""30.325671"",""17.26237"",""1576371182000"""
"-Lw61tKsYo7s6Cfqfvt2,""40.742264"",""30.325671"",""17.26237"",""1576371197666"""
"-Lw61x9gmJS5p3RocBYL,""40.742264"",""30.325671"",""16.855469"",""1576371213338"""
"-Lw62-zT74RUksZ3KjPk,""40.742264"",""30.325671"",""17.26237"",""1576371228999"""
"-Lw623oGP5MGfJIHLSkw,""40.742264"",""30.325671"",""17.26237"",""1576371244670"""
"-Lw627dCXAhqAABToGQY,""40.742264"",""30.325671"",""17.26237"",""1576371260336"""
"-Lw62BSsAM2Z0wz4aDFq,""40.742264"",""30.325671"",""16.855469"",""1576371276001"""
"-Lw62FHf990-2isPTTJt,""40.742264"",""30.325671"",""16.855469"",""1576371291670"""
"-Lw62J6jC-2kFncai0er,""40.742264"",""30.325671"",""17.26237"",""1576371307338"""
"-Lw62MwGPrIOOoXNyi8S,""40.742264"",""30.325671"",""17.26237"",""1576371323003"""
"-Lw62Ql4uJCJeV9eJaUg,""40.742264"",""30.325671"",""17.26237"",""1576371338697"""
"-Lw62UbS2WaJ8HlQmk-J,""40.742264"",""30.325671"",""16.855469"",""1576371354440"""
"-Lw62YRbDXDNwrtCBJ-F,""40.742264"",""30.325671"",""17.26237"",""1576371370114"""
"-Lw62bG3LgPasv9k9WrN,""40.742264"",""30.325671"",""16.855469"",""1576371385775"""
"-Lw62f4vhZWm8aX6ctHv,""40.742264"",""30.325671"",""16.855469"",""1576371401450"""
"-Lw62jBegqxV1C0DaAyF,""40.742264"",""30.325671"",""17.26237"",""1576371418236"""
"-Lw62n0FrcWtuWdcAOr6,""40.742264"",""30.325671"",""17.26237"",""1576371433903"""
"-Lw62qpxpiBedztyfi1P,""40.742264"",""30.325671"",""17.26237"",""1576371449570"""
"-Lw62uee7GORApRPm8mC,""40.742264"",""30.325671"",""17.26237"",""1576371465238"""
"-Lw62yUTKzbrvxhMYHIe,""40.742264"",""30.325671"",""17.26237"",""1576371480906"""
"-Lw631IvyENBAzqehSy4,""40.742264"",""30.325671"",""17.26237"",""1576371496572"""
"-Lw63585ReWMBri6mWAa,""40.742264"",""30.325671"",""17.26237"",""1576371512241"""
"-Lw638xtAv0T3lPVJjsJ,""40.742264"",""30.325671"",""17.26237"",""1576371527827"""
"-Lw63Cl4QNd8fLJ6KtOK,""40.742264"",""30.325671"",""17.26237"",""1576371543474"""
"-Lw63G_u5upvIlNB7G6f,""40.742264"",""30.325671"",""16.855469"",""1576371559139"""
"-Lw63KPdlhtx-Jf7o6xy,""40.742264"",""30.325671"",""17.26237"",""1576371574808"""
"-Lw63OETRN_Qz-pCF1Rw,""40.742264"",""30.325671"",""17.26237"",""1576371590472"""
"-Lw63S3Gl2jmACU3Bc30,""40.742264"",""30.325671"",""17.26237"",""1576371606147"""
"-Lw63Vt5Xju-NlmvCNoD,""40.742264"",""30.325671"",""17.26237"",""1576371621822"""
"-Lw63ZhrxfNz7DF_K83R,""40.742264"",""30.325671"",""17.26237"",""1576371637483"""
"-Lw63cXjRECS2fp8kRzO,""40.742264"",""30.325671"",""17.26237"",""1576371653143"""
"-Lw63gMVe_A8jD8tIIdk,""40.742264"",""30.325671"",""17.26237"",""1576371668729"""
"-Lw63kBH2repdtf9pQYw,""40.742264"",""30.325671"",""17.26237"",""1576371684479"""
"-Lw63o0LpRJhC0_m1vjt,""40.742264"",""30.325671"",""17.26237"",""1576371700142"""
"-Lw63rpvjby1p86PtJKH,""40.742264"",""30.325671"",""17.26237"",""1576371715811"""
"-Lw63vef41735PyY7srU,""40.742264"",""30.325671"",""17.26237"",""1576371731480"""
"-Lw63zUV3pD1GzV3q7V4,""40.742264"",""30.325671"",""17.26237"",""1576371747146"""
"-Lw642JIRh1mQPB4HqyI,""40.742264"",""30.325671"",""17.26237"",""1576371762815"""
"-Lw64682QhJQsm9fy6K8,""40.742264"",""30.325671"",""17.26237"",""1576371778481"""
"-Lw649xsqFsxdIGX1lwS,""40.742264"",""30.325671"",""17.26237"",""1576371794147"""
"-Lw64DmJDclsmG4Cruei,""40.742264"",""30.325671"",""17.26237"",""1576371809813"""
"-Lw64HbdSVLKze-Ewiy8,""40.742264"",""30.325671"",""17.26237"",""1576371825482"""
"-Lw64LRGsY_CjN2pXU_K,""40.742264"",""30.325671"",""17.26237"",""1576371841148"""
"-Lw64PG5W8c2p43BXjep,""40.742264"",""30.325671"",""17.26237"",""1576371856816"""
"-Lw64T4tb7YH6IFYT3VR,""40.742264"",""30.325671"",""17.26237"",""1576371872483"""
"-Lw64WueSF_oicgXGArC,""40.742264"",""30.325671"",""14.414062"",""1576371888150"""
"-Lw64_jTFwIFd0vx2_Qc,""40.742264"",""30.325671"",""17.26237"",""1576371903821"""
"-Lw64dZJx7I82kJIWxR4,""40.742264"",""30.325671"",""17.26237"",""1576371919483"""
"-Lw64hO7ly_ej6sPF6j_,""40.742264"",""30.325671"",""17.26237"",""1576371935151"""
"-Lw64lCsNFeg2iXInBvD,""40.742264"",""30.325671"",""17.26237"",""1576371950819"""
"-Lw64p1fa_qHzA_1pmqS,""40.742264"",""30.325671"",""17.26237"",""1576371966404"""
"-Lw64sqatT8C6HDTnjTp,""40.742264"",""30.325671"",""17.26237"",""1576371982052"""
"-Lw64wec6G5AvTZW_Qj3,""40.742264"",""30.325671"",""14.414062"",""1576371997717"""
"-Lw65-UTOj83pTYOgZTl,""40.742264"",""30.325671"",""17.26237"",""1576372013383"""
"-Lw653JG7JxavRD1GLuC,""40.742264"",""30.325671"",""17.26237"",""1576372029053"""
"-Lw6578Az_GKHhDE-m6L,""40.742264"",""30.325671"",""17.26237"",""1576372044736"""
"-Lw65AxvrLQJSXCvcJ5I,""40.742264"",""30.325671"",""17.26237"",""1576372060386"""
"-Lw65EmI-HoGOdI5cZWK,""40.742264"",""30.325671"",""17.26237"",""1576372076054"""
"-Lw65IbVBEVbSi7LV3fx,""40.742264"",""30.325671"",""17.26237"",""1576372091722"""
"-Lw65MRFqYZeWoykyFiA,""40.742264"",""30.325671"",""17.26237"",""1576372107387"""
"-Lw65QG6WckzFW5XJTOX,""40.742264"",""30.325671"",""17.26237"",""1576372123055"""
"-Lw65U4s8jzgILXdKlgG,""40.742264"",""30.325671"",""17.26237"",""1576372138725"""
"-Lw65XufxW3UBKjEub5_,""40.742264"",""30.325671"",""14.414062"",""1576372154308"""
"-LwURnAs3-7AleQ4qRxt,""40.742264"",""30.325671"",""18.076172"",""1576780641298"""
"-LwURqz9iC5fo_QbnQaC,""40.742264"",""30.325671"",""15.227865"",""1576780656877"""
"-LwURumQOVE0ASQiGyOs,""40.742264"",""30.325671"",""14.820964"",""1576780672435"""
"-LwURy_aBf3bimjYOSVC,""40.742264"",""30.325671"",""16.448568"",""1576780688003"""
"-LwUS1NjIR5xLwCdvnoJ,""40.742264"",""30.325671"",""13.60026"",""1576780703573"""
"-LwUS5B-FwoMKkCjm4r4,""40.742264"",""30.325671"",""12.786458"",""1576780719132"""
"-LwUS8z6GatMx6CWs1Vv,""40.742264"",""30.325671"",""12.786458"",""1576780734694"""
"-LwUSCmUsXfjxoW7snaf,""40.742264"",""30.325671"",""11.972656"",""1576780750277"""
"-LwUSG_owDA-Mc3I-njY,""40.742264"",""30.325671"",""11.565755"",""1576780765878"""
"-LwUSKOfME4BoBDDwhg6,""40.742264"",""30.325671"",""14.414062"",""1576780781451"""
"-LwUSOC0uRStbqWU1MQS,""40.742264"",""30.325671"",""10.751953"",""1576780797022"""
"-LwUSS-EGvOrDj6FByHw,""40.742264"",""30.325671"",""13.193359"",""1576780812586"""
"-LwUSVnNOR8mWb3ddD08,""40.742264"",""30.325671"",""13.193359"",""1576780828186"""
"-LwUSZb5l0DCwf8lKq94,""40.742264"",""30.325671"",""12.786458"",""1576780843742"""
"-LwUScPKtijZ-LCT3fIa,""40.742264"",""30.325671"",""12.786458"",""1576780859318"""
"-LwUSgCiEaDx_0blPmZo,""40.742264"",""30.325671"",""12.379557"",""1576780874885"""
"-LwUSk5nepn9spNpPSqp,""40.742264"",""30.325671"",""9.938151"",""1576780890951"""
"-LwUSnvsjgbJXNJYz_jR,""40.742264"",""30.325671"",""9.53125"",""1576780906579"""
"-LwUSrjxZ8RFUFFdUIfU,""40.742264"",""30.325671"",""9.53125"",""1576780922141"""
"-LwUSvY9GIrqqcpyN3p5,""40.742264"",""30.325671"",""8.717448"",""1576780937732"""
"-LwUSzLr_r7hbgdScN23,""40.742264"",""30.325671"",""11.158854"",""1576780953305"""
"-LwUT2AjRYxc9qPJBqw5,""40.742264"",""30.325671"",""11.158854"",""1576780969052"""
"-LwUT6-3kSJEf1qyNljX,""40.742264"",""30.325671"",""8.717448"",""1576780984612"""
"-LwUT9nGfxy3jFGeQMeN,""40.742264"",""30.325671"",""8.310547"",""1576781000178"""
"-LwUTDaS6UZXAOp8jkD9,""40.742264"",""30.325671"",""10.751953"",""1576781015736"""
"-LwUTHOeo05L44UenwNQ,""40.742264"",""30.325671"",""10.751953"",""1576781031303"""
"-LwUTLC-0k9blB-PiUq3,""40.742264"",""30.325671"",""10.751953"",""1576781046873"""
